year	topic	word_diff	word	similarity
2000	service	He-She	cashier	-0.344936
2000	service	Man-Woman	cashier	-0.206418
2000	science&tech	He-She	scientist	0.00266323
2000	science&tech	Man-Woman	scientist	-0.0371164
2000	science&tech	He-She	engineer	0.0506664
2000	science&tech	Man-Woman	engineer	0.0284496
2000	science&tech	He-She	chemist	-0.0893186
2000	science&tech	Man-Woman	chemist	-0.0791495
2000	science&tech	He-She	biologist	-0.056842
2000	science&tech	Man-Woman	biologist	-0.0756413
2000	science&tech	He-She	physicist	0.0052399
2000	science&tech	Man-Woman	physicist	-0.0702042
2000	neutral	He-She	person	-0.0609586
2000	neutral	Man-Woman	person	-0.069202
2000	neutral	He-She	human	-0.0879963
2000	neutral	Man-Woman	human	-0.101352
2000	neutral	He-She	somebody	0.000973607
2000	neutral	Man-Woman	somebody	0.00942589
2000	neutral	He-She	someone	-0.0373624
2000	neutral	Man-Woman	someone	-0.0544062
2000	health	He-She	doctor	-0.164064
2000	health	Man-Woman	doctor	-0.209086
2000	health	He-She	nurse	-0.395209
2000	health	Man-Woman	nurse	-0.406003
2000	health	He-She	physician	-0.0662724
2000	health	Man-Woman	physician	-0.108337
2000	health	He-She	pharmacist	-0.18724
2000	health	Man-Woman	pharmacist	-0.212363
2000	health	He-She	surgeon	-0.0331016
2000	health	Man-Woman	surgeon	-0.0689412
2000	litcomp	He-She	architect	0.00832567
2000	litcomp	Man-Woman	architect	0.0352151
2000	litcomp	He-She	captain	0.154443
2000	litcomp	Man-Woman	captain	0.173779
2000	litcomp	He-She	philosopher	0.0507678
2000	litcomp	Man-Woman	philosopher	0.11178
2000	litcomp	He-She	hero	0.159847
2000	litcomp	Man-Woman	hero	0.203774
2000	litcomp	He-She	legend	0.00761629
2000	litcomp	Man-Woman	legend	0.087294
2000	litcomp	He-She	aide	0.0930928
2000	litcomp	Man-Woman	aide	-0.0398986
2000	litcomp	He-She	correspondent	0.0562402
2000	litcomp	Man-Woman	correspondent	0.0432785
2000	litcomp	He-She	chef	-0.0986259
2000	litcomp	Man-Woman	chef	-0.00966353
2000	litcomp	He-She	patron	-0.109467
2000	litcomp	Man-Woman	patron	0.0244636
2000	litcomp	He-She	comic	-0.0515228
2000	litcomp	Man-Woman	comic	0.0559226
2000	litcomp	He-She	nurse	-0.395209
2000	litcomp	Man-Woman	nurse	-0.406003
2000	litcomp	He-She	librarian	-0.348088
2000	litcomp	Man-Woman	librarian	-0.311328
2000	litcomp	He-She	nanny	-0.391088
2000	litcomp	Man-Woman	nanny	-0.278045
2000	litcomp	He-She	stylist	-0.372071
2000	litcomp	Man-Woman	stylist	-0.214439
2000	litcomp	He-She	dancer	-0.316074
2000	litcomp	Man-Woman	dancer	-0.174194
2001	arts	He-She	artist	-0.23628
2001	arts	Man-Woman	artist	-0.16331
2001	arts	He-She	writer	-0.173025
2001	arts	Man-Woman	writer	-0.14006
2001	arts	He-She	musician	-0.0908761
2001	arts	Man-Woman	musician	-0.00172128
2001	arts	He-She	painter	-0.146974
2001	arts	Man-Woman	painter	-0.0865505
2001	arts	He-She	singer	-0.206398
2001	arts	Man-Woman	singer	-0.0580586
2001	business	He-She	financier	0.158405
2001	business	Man-Woman	financier	0.166043
2001	business	He-She	entrepreneur	0.0320581
2001	business	Man-Woman	entrepreneur	0.0472718
2001	business	He-She	broker	-0.0400602
2001	business	Man-Woman	broker	-0.111938
2001	business	He-She	investor	0.0865414
2001	business	Man-Woman	investor	-0.030497
2001	business	He-She	accountant	-0.104942
2001	business	Man-Woman	accountant	-0.0877926
2001	service	He-She	salesperson	-0.186842
2001	service	Man-Woman	salesperson	-0.147554
2001	service	He-She	receptionist	-0.317725
2001	service	Man-Woman	receptionist	-0.277509
2001	service	He-She	housekeeper	-0.444269
2001	service	Man-Woman	housekeeper	-0.331039
2001	service	He-She	driver	-0.0350393
2001	service	Man-Woman	driver	-0.0159971
2001	service	He-She	cashier	-0.39697
2001	service	Man-Woman	cashier	-0.350209
2001	science&tech	He-She	scientist	0.0482181
2001	science&tech	Man-Woman	scientist	0.049803
2001	science&tech	He-She	engineer	0.0232989
2001	science&tech	Man-Woman	engineer	0.0330798
2001	science&tech	He-She	chemist	-0.0681524
2001	science&tech	Man-Woman	chemist	-0.000581171
2001	science&tech	He-She	biologist	-0.0997013
2001	science&tech	Man-Woman	biologist	-0.0730812
2001	science&tech	He-She	physicist	0.0218497
2001	science&tech	Man-Woman	physicist	0.0058322
2001	neutral	He-She	person	-0.0826624
2001	neutral	Man-Woman	person	-0.111491
2001	neutral	He-She	human	-0.0953471
2001	neutral	Man-Woman	human	-0.113243
2001	neutral	He-She	somebody	-0.00857647
2001	neutral	Man-Woman	somebody	-0.0198394
2001	neutral	He-She	someone	-0.0592307
2001	neutral	Man-Woman	someone	-0.103206
2001	health	He-She	doctor	-0.190009
2001	health	Man-Woman	doctor	-0.197831
2001	health	He-She	nurse	-0.422405
2001	health	Man-Woman	nurse	-0.401284
2001	health	He-She	physician	-0.136294
2001	health	Man-Woman	physician	-0.111134
2001	health	He-She	pharmacist	-0.253407
2001	health	Man-Woman	pharmacist	-0.269855
2001	health	He-She	surgeon	-0.0286913
2001	health	Man-Woman	surgeon	-0.0156178
2001	litcomp	He-She	architect	0.0282924
2001	litcomp	Man-Woman	architect	0.0232884
2001	litcomp	He-She	captain	0.120873
2001	litcomp	Man-Woman	captain	0.184878
2001	litcomp	He-She	philosopher	-0.0862877
2001	litcomp	Man-Woman	philosopher	-0.0645977
2001	litcomp	He-She	hero	0.0645014
2001	litcomp	Man-Woman	hero	0.0882146
2001	litcomp	He-She	legend	-0.0259139
2001	litcomp	Man-Woman	legend	0.0387795
2001	litcomp	He-She	aide	0.153664
2001	litcomp	Man-Woman	aide	0.0336479
2001	litcomp	He-She	correspondent	0.0266752
2001	litcomp	Man-Woman	correspondent	-0.00665154
2001	litcomp	He-She	chef	-0.167662
2001	litcomp	Man-Woman	chef	-0.159866
2001	litcomp	He-She	patron	-0.102806
2001	litcomp	Man-Woman	patron	0.00601941
2001	litcomp	He-She	comic	-0.213787
2001	litcomp	Man-Woman	comic	-0.078724
2001	litcomp	He-She	nurse	-0.422405
2001	litcomp	Man-Woman	nurse	-0.401284
2001	litcomp	He-She	librarian	-0.312665
2001	litcomp	Man-Woman	librarian	-0.264656
2001	litcomp	He-She	nanny	-0.469276
2001	litcomp	Man-Woman	nanny	-0.353645
2001	litcomp	He-She	stylist	-0.396889
2001	litcomp	Man-Woman	stylist	-0.268614
2001	litcomp	He-She	dancer	-0.347712
2001	litcomp	Man-Woman	dancer	-0.299322
2002	arts	He-She	artist	-0.18666
2002	arts	Man-Woman	artist	-0.0869624
2002	arts	He-She	writer	-0.164735
2002	arts	Man-Woman	writer	-0.100404
2002	arts	He-She	musician	-0.0925858
2002	arts	Man-Woman	musician	0.0261847
2002	arts	He-She	painter	-0.196936
2002	arts	Man-Woman	painter	-0.123891
2002	arts	He-She	singer	-0.220501
2002	arts	Man-Woman	singer	-0.0832502
2002	business	He-She	financier	0.146465
2002	business	Man-Woman	financier	0.143397
2002	business	He-She	entrepreneur	0.0105506
2002	business	Man-Woman	entrepreneur	0.0553837
2002	business	He-She	broker	-0.110198
2002	business	Man-Woman	broker	-0.100481
2002	business	He-She	investor	0.111399
2002	business	Man-Woman	investor	-0.0197499
2002	business	He-She	accountant	-0.0506623
2002	business	Man-Woman	accountant	-0.0558025
2002	service	He-She	salesperson	-0.178225
2002	service	Man-Woman	salesperson	-0.0730689
2002	service	He-She	receptionist	-0.322888
2002	service	Man-Woman	receptionist	-0.196152
2002	service	He-She	housekeeper	-0.4832
2002	service	Man-Woman	housekeeper	-0.365978
2002	service	He-She	driver	-0.0754663
2002	service	Man-Woman	driver	-0.039677
2002	service	He-She	cashier	-0.329347
2002	service	Man-Woman	cashier	-0.209053
2002	science&tech	He-She	scientist	0.0449103
2002	science&tech	Man-Woman	scientist	0.0543683
2002	science&tech	He-She	engineer	0.0714229
2002	science&tech	Man-Woman	engineer	0.112917
2002	science&tech	He-She	chemist	-0.100564
2002	science&tech	Man-Woman	chemist	-0.0404341
2002	science&tech	He-She	biologist	-0.104501
2002	science&tech	Man-Woman	biologist	-0.0459946
2002	science&tech	He-She	physicist	0.0815068
2002	science&tech	Man-Woman	physicist	0.0746873
2002	neutral	He-She	person	-0.0769382
2002	neutral	Man-Woman	person	-0.0835735
2002	neutral	He-She	human	-0.100034
2002	neutral	Man-Woman	human	-0.119374
2002	neutral	He-She	somebody	-0.0379515
2002	neutral	Man-Woman	somebody	-0.0190543
2002	neutral	He-She	someone	-0.0650656
2002	neutral	Man-Woman	someone	-0.0681661
2002	health	He-She	doctor	-0.203752
2002	health	Man-Woman	doctor	-0.245192
2002	health	He-She	nurse	-0.380457
2002	health	Man-Woman	nurse	-0.400112
2002	health	He-She	physician	-0.127108
2002	health	Man-Woman	physician	-0.162386
2002	health	He-She	pharmacist	-0.173021
2002	health	Man-Woman	pharmacist	-0.150612
2002	health	He-She	surgeon	-0.0604929
2002	health	Man-Woman	surgeon	-0.0773383
2002	litcomp	He-She	architect	0.00967493
2002	litcomp	Man-Woman	architect	0.0482786
2002	litcomp	He-She	captain	0.0934705
2002	litcomp	Man-Woman	captain	0.123835
2002	litcomp	He-She	philosopher	0.0260232
2002	litcomp	Man-Woman	philosopher	0.0118033
2002	litcomp	He-She	hero	0.0762952
2002	litcomp	Man-Woman	hero	0.131634
2002	litcomp	He-She	legend	-0.0720121
2002	litcomp	Man-Woman	legend	0.0180869
2002	litcomp	He-She	aide	0.16259
2002	litcomp	Man-Woman	aide	0.0167438
2002	litcomp	He-She	correspondent	0.026273
2002	litcomp	Man-Woman	correspondent	-0.049148
2002	litcomp	He-She	chef	-0.166493
2002	litcomp	Man-Woman	chef	-0.0461992
2002	litcomp	He-She	patron	-0.105367
2002	litcomp	Man-Woman	patron	-0.0204162
2002	litcomp	He-She	comic	-0.107586
2002	litcomp	Man-Woman	comic	0.0185841
2002	litcomp	He-She	nurse	-0.380457
2002	litcomp	Man-Woman	nurse	-0.400112
2002	litcomp	He-She	librarian	-0.272465
2002	litcomp	Man-Woman	librarian	-0.194342
2002	litcomp	He-She	nanny	-0.477998
2002	litcomp	Man-Woman	nanny	-0.360276
2002	litcomp	He-She	stylist	-0.391668
2002	litcomp	Man-Woman	stylist	-0.222878
2002	litcomp	He-She	dancer	-0.317053
2002	litcomp	Man-Woman	dancer	-0.220589
2003	arts	He-She	artist	-0.200212
2003	arts	Man-Woman	artist	-0.146161
2003	arts	He-She	writer	-0.176732
2003	arts	Man-Woman	writer	-0.136856
2003	arts	He-She	musician	-0.0920363
2003	arts	Man-Woman	musician	0.0308958
2003	arts	He-She	painter	-0.173208
2003	arts	Man-Woman	painter	-0.110454
2003	arts	He-She	singer	-0.211234
2003	arts	Man-Woman	singer	-0.0748446
2003	business	He-She	financier	0.0443933
2003	business	Man-Woman	financier	0.0884585
2003	business	He-She	entrepreneur	-0.00122614
2003	business	Man-Woman	entrepreneur	0.0631043
2003	business	He-She	broker	-0.0633855
2003	business	Man-Woman	broker	-0.0958043
2003	business	He-She	investor	0.0286753
2003	business	Man-Woman	investor	-0.067932
2003	business	He-She	accountant	-0.0674156
2003	business	Man-Woman	accountant	-0.0845791
2003	service	He-She	salesperson	-0.193349
2003	service	Man-Woman	salesperson	-0.06838
2003	service	He-She	receptionist	-0.302567
2003	service	Man-Woman	receptionist	-0.206096
2003	service	He-She	housekeeper	-0.413271
2003	service	Man-Woman	housekeeper	-0.346273
2003	service	He-She	driver	-0.0230913
2003	service	Man-Woman	driver	0.0257723
2003	service	He-She	cashier	-0.398669
2003	service	Man-Woman	cashier	-0.253751
2003	science&tech	He-She	scientist	0.0681667
2003	science&tech	Man-Woman	scientist	0.0419439
2003	science&tech	He-She	engineer	0.0950222
2003	science&tech	Man-Woman	engineer	0.120802
2003	science&tech	He-She	chemist	-0.114806
2003	science&tech	Man-Woman	chemist	-0.0617604
2003	science&tech	He-She	biologist	-0.0959314
2003	science&tech	Man-Woman	biologist	-0.0630448
2003	science&tech	He-She	physicist	-0.00690175
2003	science&tech	Man-Woman	physicist	-0.0244641
2003	neutral	He-She	person	-0.0500955
2003	neutral	Man-Woman	person	-0.0753027
2003	neutral	He-She	human	-0.0877106
2003	neutral	Man-Woman	human	-0.119068
2003	neutral	He-She	somebody	-0.0690467
2003	neutral	Man-Woman	somebody	-0.0765575
2003	neutral	He-She	someone	-0.0585478
2003	neutral	Man-Woman	someone	-0.0771302
2003	health	He-She	doctor	-0.168603
2003	health	Man-Woman	doctor	-0.193015
2003	health	He-She	nurse	-0.368719
2003	health	Man-Woman	nurse	-0.338068
2003	health	He-She	physician	-0.0549457
2003	health	Man-Woman	physician	-0.066276
2003	health	He-She	pharmacist	-0.226458
2003	health	Man-Woman	pharmacist	-0.154746
2003	health	He-She	surgeon	-0.0878266
2003	health	Man-Woman	surgeon	-0.0447256
2003	litcomp	He-She	architect	0.0808256
2003	litcomp	Man-Woman	architect	0.0767213
2003	litcomp	He-She	captain	0.0797016
2003	litcomp	Man-Woman	captain	0.156482
2003	litcomp	He-She	philosopher	-0.0432821
2003	litcomp	Man-Woman	philosopher	-0.00587009
2003	litcomp	He-She	hero	0.0089026
2003	litcomp	Man-Woman	hero	0.108475
2003	litcomp	He-She	legend	-0.0572013
2003	litcomp	Man-Woman	legend	0.0297505
2003	litcomp	He-She	aide	0.106937
2003	litcomp	Man-Woman	aide	0.0143038
2003	litcomp	He-She	correspondent	0.0351707
2003	litcomp	Man-Woman	correspondent	0.00559241
2003	litcomp	He-She	chef	-0.114951
2003	litcomp	Man-Woman	chef	-0.020942
2003	litcomp	He-She	patron	-0.117457
2003	litcomp	Man-Woman	patron	-0.0137975
2003	litcomp	He-She	comic	-0.110233
2003	litcomp	Man-Woman	comic	-0.0351393
2003	litcomp	He-She	nurse	-0.368719
2003	litcomp	Man-Woman	nurse	-0.338068
2003	litcomp	He-She	librarian	-0.325333
2003	litcomp	Man-Woman	librarian	-0.286435
2003	litcomp	He-She	nanny	-0.439789
2003	litcomp	Man-Woman	nanny	-0.307614
2003	litcomp	He-She	stylist	-0.418213
2003	litcomp	Man-Woman	stylist	-0.191801
2003	litcomp	He-She	dancer	-0.314272
2003	litcomp	Man-Woman	dancer	-0.227311
2004	arts	He-She	artist	-0.205684
2004	arts	Man-Woman	artist	-0.11996
2004	arts	He-She	writer	-0.175958
2004	arts	Man-Woman	writer	-0.130236
2004	arts	He-She	musician	-0.0899726
2004	arts	Man-Woman	musician	0.0665864
2004	arts	He-She	painter	-0.182962
2004	arts	Man-Woman	painter	-0.11781
2004	arts	He-She	singer	-0.233369
2004	arts	Man-Woman	singer	-0.0640996
2004	business	He-She	financier	0.0442551
2004	business	Man-Woman	financier	0.0103945
2004	business	He-She	entrepreneur	0.00596791
2004	business	Man-Woman	entrepreneur	0.0669237
2004	business	He-She	broker	-0.0958107
2004	business	Man-Woman	broker	-0.18671
2004	business	He-She	investor	0.119954
2004	business	Man-Woman	investor	0.0337727
2004	business	He-She	accountant	-0.0753922
2004	business	Man-Woman	accountant	-0.0684749
2004	service	He-She	salesperson	-0.240321
2004	service	Man-Woman	salesperson	-0.105396
2004	service	He-She	receptionist	-0.288721
2004	service	Man-Woman	receptionist	-0.220335
2004	service	He-She	housekeeper	-0.428863
2004	service	Man-Woman	housekeeper	-0.303098
2004	service	He-She	driver	-0.0610121
2004	service	Man-Woman	driver	-0.00665072
2004	service	He-She	cashier	-0.303159
2004	service	Man-Woman	cashier	-0.251856
2004	science&tech	He-She	scientist	0.0482139
2004	science&tech	Man-Woman	scientist	0.0395305
2004	science&tech	He-She	engineer	0.103761
2004	science&tech	Man-Woman	engineer	0.147608
2004	science&tech	He-She	chemist	-0.130028
2004	science&tech	Man-Woman	chemist	-0.0377962
2004	science&tech	He-She	biologist	-0.112993
2004	science&tech	Man-Woman	biologist	-0.116736
2004	science&tech	He-She	physicist	0.0317551
2004	science&tech	Man-Woman	physicist	0.0050986
2004	neutral	He-She	person	-0.047398
2004	neutral	Man-Woman	person	-0.0415357
2004	neutral	He-She	human	-0.0163895
2004	neutral	Man-Woman	human	-0.0498991
2004	neutral	He-She	somebody	-0.0296036
2004	neutral	Man-Woman	somebody	-0.0140873
2004	neutral	He-She	someone	-0.0361422
2004	neutral	Man-Woman	someone	-0.0265901
2004	health	He-She	doctor	-0.178593
2004	health	Man-Woman	doctor	-0.20297
2004	health	He-She	nurse	-0.392555
2004	health	Man-Woman	nurse	-0.365098
2004	health	He-She	physician	-0.158002
2004	health	Man-Woman	physician	-0.120602
2004	health	He-She	pharmacist	-0.276245
2004	health	Man-Woman	pharmacist	-0.302635
2004	health	He-She	surgeon	-0.0924851
2004	health	Man-Woman	surgeon	-0.04847
2004	litcomp	He-She	architect	0.0496975
2004	litcomp	Man-Woman	architect	0.0958336
2004	litcomp	He-She	captain	0.129431
2004	litcomp	Man-Woman	captain	0.225337
2004	litcomp	He-She	philosopher	-0.0825173
2004	litcomp	Man-Woman	philosopher	-0.05018
2004	litcomp	He-She	hero	0.0887338
2004	litcomp	Man-Woman	hero	0.195182
2004	litcomp	He-She	legend	-0.10019
2004	litcomp	Man-Woman	legend	0.0403119
2004	litcomp	He-She	aide	0.155163
2004	litcomp	Man-Woman	aide	0.056041
2004	litcomp	He-She	correspondent	-0.0255935
2004	litcomp	Man-Woman	correspondent	0.0076968
2004	litcomp	He-She	chef	-0.131878
2004	litcomp	Man-Woman	chef	-0.0966107
2004	litcomp	He-She	patron	-0.0819262
2004	litcomp	Man-Woman	patron	0.0315557
2004	litcomp	He-She	comic	-0.106839
2004	litcomp	Man-Woman	comic	0.0251332
2004	litcomp	He-She	nurse	-0.392555
2004	litcomp	Man-Woman	nurse	-0.365098
2004	litcomp	He-She	librarian	-0.278952
2004	litcomp	Man-Woman	librarian	-0.23853
2004	litcomp	He-She	nanny	-0.406636
2004	litcomp	Man-Woman	nanny	-0.287138
2004	litcomp	He-She	stylist	-0.392234
2004	litcomp	Man-Woman	stylist	-0.203508
2004	litcomp	He-She	dancer	-0.286316
2004	litcomp	Man-Woman	dancer	-0.186027
2005	arts	He-She	artist	-0.176277
2005	arts	Man-Woman	artist	-0.0846618
2005	arts	He-She	writer	-0.0713329
2005	arts	Man-Woman	writer	-0.113825
2005	arts	He-She	musician	-0.00963943
2005	arts	Man-Woman	musician	0.0240575
2005	arts	He-She	painter	-0.128342
2005	arts	Man-Woman	painter	-0.06224
2005	arts	He-She	singer	-0.121836
2005	arts	Man-Woman	singer	-0.0685071
2005	business	He-She	financier	0.158894
2005	business	Man-Woman	financier	0.174087
2005	business	He-She	entrepreneur	0.00996441
2005	business	Man-Woman	entrepreneur	0.0535921
2005	business	He-She	broker	-0.122877
2005	business	Man-Woman	broker	-0.100674
2005	business	He-She	investor	0.141171
2005	business	Man-Woman	investor	0.0931577
2005	business	He-She	accountant	-0.087638
2005	business	Man-Woman	accountant	-0.0921001
2005	service	He-She	salesperson	-0.118315
2005	service	Man-Woman	salesperson	-0.0194513
2005	service	He-She	receptionist	-0.372387
2005	service	Man-Woman	receptionist	-0.25264
2005	service	He-She	housekeeper	-0.428206
2005	service	Man-Woman	housekeeper	-0.290754
2005	service	He-She	driver	-0.0696763
2005	service	Man-Woman	driver	-0.0569237
2005	service	He-She	cashier	-0.360899
2005	service	Man-Woman	cashier	-0.259565
2005	science&tech	He-She	scientist	0.00881277
2005	science&tech	Man-Woman	scientist	0.0126992
2005	science&tech	He-She	engineer	0.104807
2005	science&tech	Man-Woman	engineer	0.111548
2005	science&tech	He-She	chemist	-0.0736399
2005	science&tech	Man-Woman	chemist	-0.0763043
2005	science&tech	He-She	biologist	-0.0836538
2005	science&tech	Man-Woman	biologist	-0.0563715
2005	science&tech	He-She	physicist	0.0600175
2005	science&tech	Man-Woman	physicist	0.0427145
2005	neutral	He-She	person	-0.0422212
2005	neutral	Man-Woman	person	-0.109063
2005	neutral	He-She	human	-0.0949777
2005	neutral	Man-Woman	human	-0.139813
2005	neutral	He-She	somebody	-0.0404822
2005	neutral	Man-Woman	somebody	-0.0615707
2005	neutral	He-She	someone	-0.0466027
2005	neutral	Man-Woman	someone	-0.0844742
2005	health	He-She	doctor	-0.186505
2005	health	Man-Woman	doctor	-0.255109
2005	health	He-She	nurse	-0.433645
2005	health	Man-Woman	nurse	-0.422421
2005	health	He-She	physician	-0.154792
2005	health	Man-Woman	physician	-0.183388
2005	health	He-She	pharmacist	-0.231399
2005	health	Man-Woman	pharmacist	-0.176372
2005	health	He-She	surgeon	-0.101486
2005	health	Man-Woman	surgeon	-0.0846709
2005	litcomp	He-She	architect	0.0674375
2005	litcomp	Man-Woman	architect	0.110329
2005	litcomp	He-She	captain	0.121445
2005	litcomp	Man-Woman	captain	0.172105
2005	litcomp	He-She	philosopher	0.0598657
2005	litcomp	Man-Woman	philosopher	0.0813728
2005	litcomp	He-She	hero	0.0851327
2005	litcomp	Man-Woman	hero	0.14884
2005	litcomp	He-She	legend	0.0421037
2005	litcomp	Man-Woman	legend	0.115315
2005	litcomp	He-She	aide	0.0685956
2005	litcomp	Man-Woman	aide	-0.0122388
2005	litcomp	He-She	correspondent	0.0250736
2005	litcomp	Man-Woman	correspondent	-0.0219626
2005	litcomp	He-She	chef	-0.0924382
2005	litcomp	Man-Woman	chef	-0.051689
2005	litcomp	He-She	patron	0.00929271
2005	litcomp	Man-Woman	patron	0.0824504
2005	litcomp	He-She	comic	0.0202824
2005	litcomp	Man-Woman	comic	0.0832774
2005	litcomp	He-She	nurse	-0.433645
2005	litcomp	Man-Woman	nurse	-0.422421
2005	litcomp	He-She	librarian	-0.297094
2005	litcomp	Man-Woman	librarian	-0.246158
2005	litcomp	He-She	nanny	-0.410573
2005	litcomp	Man-Woman	nanny	-0.314566
2005	litcomp	He-She	stylist	-0.294679
2005	litcomp	Man-Woman	stylist	-0.15568
2005	litcomp	He-She	dancer	-0.3045
2005	litcomp	Man-Woman	dancer	-0.241247
2006	arts	He-She	artist	-0.201871
2006	arts	Man-Woman	artist	-0.1024
2006	arts	He-She	writer	-0.149778
2006	arts	Man-Woman	writer	-0.085235
2006	arts	He-She	musician	-0.0494683
2006	arts	Man-Woman	musician	0.0916746
2006	arts	He-She	painter	-0.189474
2006	arts	Man-Woman	painter	-0.1166
2006	arts	He-She	singer	-0.17026
2006	arts	Man-Woman	singer	-0.0490821
2006	business	He-She	financier	0.0988061
2006	business	Man-Woman	financier	0.111193
2006	business	He-She	entrepreneur	0.00229129
2006	business	Man-Woman	entrepreneur	0.0327162
2006	business	He-She	broker	-0.137238
2006	business	Man-Woman	broker	-0.143492
2006	business	He-She	investor	0.127011
2006	business	Man-Woman	investor	0.0384159
2006	business	He-She	accountant	-0.0518737
2006	business	Man-Woman	accountant	-0.105652
2006	service	He-She	salesperson	-0.113516
2006	service	Man-Woman	salesperson	0.00913501
2006	service	He-She	receptionist	-0.27812
2006	service	Man-Woman	receptionist	-0.276056
2006	service	He-She	housekeeper	-0.399613
2006	service	Man-Woman	housekeeper	-0.29472
2006	service	He-She	driver	0.0205651
2006	service	Man-Woman	driver	0.0355936
2006	service	He-She	cashier	-0.286313
2006	service	Man-Woman	cashier	-0.2432
2006	science&tech	He-She	scientist	-0.0168725
2006	science&tech	Man-Woman	scientist	-0.0704323
2006	science&tech	He-She	engineer	0.0466897
2006	science&tech	Man-Woman	engineer	0.030108
2006	science&tech	He-She	chemist	-0.0459676
2006	science&tech	Man-Woman	chemist	-0.0915184
2006	science&tech	He-She	biologist	-0.0932134
2006	science&tech	Man-Woman	biologist	-0.148228
2006	science&tech	He-She	physicist	-0.0156717
2006	science&tech	Man-Woman	physicist	-0.0717956
2006	neutral	He-She	person	-0.0707688
2006	neutral	Man-Woman	person	-0.0811234
2006	neutral	He-She	human	-0.106373
2006	neutral	Man-Woman	human	-0.0945916
2006	neutral	He-She	somebody	-0.026738
2006	neutral	Man-Woman	somebody	-0.0304788
2006	neutral	He-She	someone	-0.0526716
2006	neutral	Man-Woman	someone	-0.0732045
2006	health	He-She	doctor	-0.216992
2006	health	Man-Woman	doctor	-0.275765
2006	health	He-She	nurse	-0.386717
2006	health	Man-Woman	nurse	-0.417055
2006	health	He-She	physician	-0.0961421
2006	health	Man-Woman	physician	-0.148585
2006	health	He-She	pharmacist	-0.294276
2006	health	Man-Woman	pharmacist	-0.304481
2006	health	He-She	surgeon	-0.113334
2006	health	Man-Woman	surgeon	-0.138785
2006	litcomp	He-She	architect	0.065003
2006	litcomp	Man-Woman	architect	0.0701364
2006	litcomp	He-She	captain	0.124998
2006	litcomp	Man-Woman	captain	0.16296
2006	litcomp	He-She	philosopher	-0.0106875
2006	litcomp	Man-Woman	philosopher	-0.060205
2006	litcomp	He-She	hero	0.0872427
2006	litcomp	Man-Woman	hero	0.207214
2006	litcomp	He-She	legend	0.0301848
2006	litcomp	Man-Woman	legend	0.131611
2006	litcomp	He-She	aide	0.0371803
2006	litcomp	Man-Woman	aide	-0.0623616
2006	litcomp	He-She	correspondent	-0.00952224
2006	litcomp	Man-Woman	correspondent	-0.0180538
2006	litcomp	He-She	chef	-0.178853
2006	litcomp	Man-Woman	chef	-0.159737
2006	litcomp	He-She	patron	-0.0105652
2006	litcomp	Man-Woman	patron	0.0286767
2006	litcomp	He-She	comic	-0.0689293
2006	litcomp	Man-Woman	comic	0.0560625
2006	litcomp	He-She	nurse	-0.386717
2006	litcomp	Man-Woman	nurse	-0.417055
2006	litcomp	He-She	librarian	-0.313607
2006	litcomp	Man-Woman	librarian	-0.31855
2006	litcomp	He-She	nanny	-0.466894
2006	litcomp	Man-Woman	nanny	-0.3611
2006	litcomp	He-She	stylist	-0.390267
2006	litcomp	Man-Woman	stylist	-0.225515
2006	litcomp	He-She	dancer	-0.327589
2006	litcomp	Man-Woman	dancer	-0.267856
