year	author_gender	topic	word_diff	word	similarity
2006	M	arts	He-She	artist	-0.157828
2006	M	arts	Man-Woman	artist	-0.119192
2006	M	arts	He-She	writer	-0.0916718
2006	M	arts	Man-Woman	writer	-0.0423443
2006	M	arts	He-She	musician	-0.0657068
2006	M	arts	Man-Woman	musician	0.013215
2006	M	arts	He-She	painter	-0.131983
2006	M	arts	Man-Woman	painter	-0.123662
2006	M	arts	He-She	singer	-0.288313
2006	M	arts	Man-Woman	singer	-0.150272
2006	M	business	He-She	financier	0.041252
2006	M	business	Man-Woman	financier	0.0410388
2006	M	business	He-She	entrepreneur	0.0655364
2006	M	business	Man-Woman	entrepreneur	0.0514996
2006	M	business	He-She	broker	-0.0130989
2006	M	business	Man-Woman	broker	-0.0199773
2006	M	business	He-She	investor	0.104641
2006	M	business	Man-Woman	investor	0.0287508
2006	M	business	He-She	accountant	-0.0139721
2006	M	business	Man-Woman	accountant	-0.0514662
2006	M	service	He-She	salesperson	-0.0811505
2006	M	service	Man-Woman	salesperson	-0.0400564
2006	M	service	He-She	receptionist	-0.216924
2006	M	service	Man-Woman	receptionist	-0.258965
2006	M	service	He-She	housekeeper	-0.325006
2006	M	service	Man-Woman	housekeeper	-0.276673
2006	M	service	He-She	driver	-0.00855098
2006	M	service	Man-Woman	driver	0.0129499
2006	M	service	He-She	cashier	-0.173667
2006	M	service	Man-Woman	cashier	-0.137072
2006	M	science&tech	He-She	scientist	0.0270794
2006	M	science&tech	Man-Woman	scientist	0.0452284
2006	M	science&tech	He-She	engineer	0.0605874
2006	M	science&tech	Man-Woman	engineer	0.0951222
2006	M	science&tech	He-She	chemist	0.0305377
2006	M	science&tech	Man-Woman	chemist	-0.00581523
2006	M	science&tech	He-She	biologist	-0.0445029
2006	M	science&tech	Man-Woman	biologist	-0.0899929
2006	M	science&tech	He-She	physicist	0.0258969
2006	M	science&tech	Man-Woman	physicist	-0.016781
2006	M	neutral	He-She	person	-0.0672472
2006	M	neutral	Man-Woman	person	-0.140495
2006	M	neutral	He-She	human	-0.0950813
2006	M	neutral	Man-Woman	human	-0.0223238
2006	M	neutral	He-She	somebody	-0.0371302
2006	M	neutral	Man-Woman	somebody	-0.0536842
2006	M	neutral	He-She	someone	-0.0567807
2006	M	neutral	Man-Woman	someone	-0.0878029
2006	M	health	He-She	doctor	-0.215317
2006	M	health	Man-Woman	doctor	-0.245641
2006	M	health	He-She	nurse	-0.331335
2006	M	health	Man-Woman	nurse	-0.348935
2006	M	health	He-She	physician	-0.102876
2006	M	health	Man-Woman	physician	-0.135992
2006	M	health	He-She	pharmacist	-0.247588
2006	M	health	Man-Woman	pharmacist	-0.300466
2006	M	health	He-She	surgeon	-0.0242335
2006	M	health	Man-Woman	surgeon	-0.0726773
2006	M	litcomp	He-She	architect	-0.00331705
2006	M	litcomp	Man-Woman	architect	0.0204144
2006	M	litcomp	He-She	captain	0.133515
2006	M	litcomp	Man-Woman	captain	0.214897
2006	M	litcomp	He-She	philosopher	-0.0347268
2006	M	litcomp	Man-Woman	philosopher	-0.0313596
2006	M	litcomp	He-She	hero	0.0745414
2006	M	litcomp	Man-Woman	hero	0.116859
2006	M	litcomp	He-She	legend	0.0337768
2006	M	litcomp	Man-Woman	legend	0.0756549
2006	M	litcomp	He-She	aide	0.0387019
2006	M	litcomp	Man-Woman	aide	-0.0460348
2006	M	litcomp	He-She	correspondent	0.0179575
2006	M	litcomp	Man-Woman	correspondent	-0.0121652
2006	M	litcomp	He-She	chef	-0.149476
2006	M	litcomp	Man-Woman	chef	-0.166661
2006	M	litcomp	He-She	patron	-0.00999888
2006	M	litcomp	Man-Woman	patron	-0.00992971
2006	M	litcomp	He-She	comic	-0.0155693
2006	M	litcomp	Man-Woman	comic	0.0154832
2006	M	litcomp	He-She	nurse	-0.331335
2006	M	litcomp	Man-Woman	nurse	-0.348935
2006	M	litcomp	He-She	librarian	-0.275029
2006	M	litcomp	Man-Woman	librarian	-0.296174
2006	M	litcomp	He-She	nanny	-0.36578
2006	M	litcomp	Man-Woman	nanny	-0.326508
2006	M	litcomp	He-She	stylist	-0.325838
2006	M	litcomp	Man-Woman	stylist	-0.216706
2006	M	litcomp	He-She	dancer	-0.275541
2006	M	litcomp	Man-Woman	dancer	-0.227483
2006	F	arts	He-She	artist	-0.0837964
2006	F	arts	Man-Woman	artist	-0.0141698
2006	F	arts	He-She	writer	-0.170123
2006	F	arts	Man-Woman	writer	-0.0628547
2006	F	arts	He-She	musician	-0.0572363
2006	F	arts	Man-Woman	musician	0.0600896
2006	F	arts	He-She	painter	-0.0729288
2006	F	arts	Man-Woman	painter	0.00338913
2006	F	arts	He-She	singer	-0.151514
2006	F	arts	Man-Woman	singer	0.00487863
2006	F	business	He-She	financier	0.129164
2006	F	business	Man-Woman	financier	0.211467
2006	F	business	He-She	entrepreneur	-0.0313112
2006	F	business	Man-Woman	entrepreneur	-0.00988301
2006	F	business	He-She	broker	-0.0534935
2006	F	business	Man-Woman	broker	-0.0220485
2006	F	business	He-She	investor	0.258482
2006	F	business	Man-Woman	investor	0.116819
2006	F	business	He-She	accountant	0.0231352
2006	F	business	Man-Woman	accountant	-0.00312931
2006	F	service	He-She	salesperson	-0.0455104
2006	F	service	Man-Woman	salesperson	0.0975569
2006	F	service	He-She	receptionist	-0.237998
2006	F	service	Man-Woman	receptionist	-0.127947
2006	F	service	He-She	housekeeper	-0.267298
2006	F	service	Man-Woman	housekeeper	-0.0840663
2006	F	service	He-She	driver	0.0374511
2006	F	service	Man-Woman	driver	0.188297
2006	F	service	He-She	cashier	-0.224211
2006	F	service	Man-Woman	cashier	-0.0752626
2006	F	science&tech	He-She	scientist	-0.0056283
2006	F	science&tech	Man-Woman	scientist	-0.0347836
2006	F	science&tech	He-She	engineer	0.0573944
2006	F	science&tech	Man-Woman	engineer	0.0793615
2006	F	science&tech	He-She	chemist	-0.0535239
2006	F	science&tech	Man-Woman	chemist	0.00687667
2006	F	science&tech	He-She	biologist	-0.0469955
2006	F	science&tech	Man-Woman	biologist	-0.0558084
2006	F	science&tech	He-She	physicist	0.0297618
2006	F	science&tech	Man-Woman	physicist	0.0760387
2006	F	neutral	He-She	person	-0.0473384
2006	F	neutral	Man-Woman	person	-0.118662
2006	F	neutral	He-She	human	-0.0310015
2006	F	neutral	Man-Woman	human	-0.130297
2006	F	neutral	He-She	somebody	-0.010867
2006	F	neutral	Man-Woman	somebody	0.00788161
2006	F	neutral	He-She	someone	-0.0647151
2006	F	neutral	Man-Woman	someone	-0.0690691
2006	F	health	He-She	doctor	-0.176074
2006	F	health	Man-Woman	doctor	-0.224169
2006	F	health	He-She	nurse	-0.266884
2006	F	health	Man-Woman	nurse	-0.31819
2006	F	health	He-She	physician	-0.0996528
2006	F	health	Man-Woman	physician	-0.147977
2006	F	health	He-She	pharmacist	-0.123673
2006	F	health	Man-Woman	pharmacist	-0.0612449
2006	F	health	He-She	surgeon	-0.138293
2006	F	health	Man-Woman	surgeon	-0.170468
2006	F	litcomp	He-She	architect	0.103764
2006	F	litcomp	Man-Woman	architect	0.120564
2006	F	litcomp	He-She	captain	0.071897
2006	F	litcomp	Man-Woman	captain	0.235649
2006	F	litcomp	He-She	philosopher	0.00864524
2006	F	litcomp	Man-Woman	philosopher	0.0123686
2006	F	litcomp	He-She	hero	0.0553523
2006	F	litcomp	Man-Woman	hero	0.153693
2006	F	litcomp	He-She	legend	0.0291596
2006	F	litcomp	Man-Woman	legend	0.126208
2006	F	litcomp	He-She	aide	0.0125252
2006	F	litcomp	Man-Woman	aide	-0.0246734
2006	F	litcomp	He-She	correspondent	0.0737977
2006	F	litcomp	Man-Woman	correspondent	0.0731134
2006	F	litcomp	He-She	chef	-0.0528069
2006	F	litcomp	Man-Woman	chef	0.0109011
2006	F	litcomp	He-She	patron	-0.0704416
2006	F	litcomp	Man-Woman	patron	-0.0360304
2006	F	litcomp	He-She	comic	-0.0766217
2006	F	litcomp	Man-Woman	comic	0.0189713
2006	F	litcomp	He-She	nurse	-0.266884
2006	F	litcomp	Man-Woman	nurse	-0.31819
2006	F	litcomp	He-She	librarian	-0.158059
2006	F	litcomp	Man-Woman	librarian	-0.175696
2006	F	litcomp	He-She	nanny	-0.359255
2006	F	litcomp	Man-Woman	nanny	-0.267546
2006	F	litcomp	He-She	stylist	-0.281655
2006	F	litcomp	Man-Woman	stylist	-0.146943
2006	F	litcomp	He-She	dancer	-0.160142
2006	F	litcomp	Man-Woman	dancer	-0.119935
