year	topic	gender_word	word	similarity
1987	science&tech	man	scientist	0.393322322764
1987	science&tech	woman	scientist	0.344477401695
1987	science&tech	he	scientist	0.195880403388
1987	science&tech	she	scientist	0.177309487665
1987	science&tech	man	programmer	0.11942693783
1987	science&tech	woman	programmer	0.114481702991
1987	science&tech	he	programmer	-0.0285341072895
1987	science&tech	she	programmer	0.05900421702
1987	science&tech	man	chemist	0.338849161667
1987	science&tech	woman	chemist	0.377540632289
1987	science&tech	he	chemist	0.121240076175
1987	science&tech	she	chemist	0.222716843248
1987	science&tech	man	biologist	0.264619188472
1987	science&tech	woman	biologist	0.229061970692
1987	science&tech	he	biologist	0.0907345000017
1987	science&tech	she	biologist	0.148461731376
1987	science&tech	man	physicist	0.282458848524
1987	science&tech	woman	physicist	0.251126250692
1987	science&tech	he	physicist	0.135421131914
1987	science&tech	she	physicist	0.131988949989
1987	education	man	teacher	0.421542801707
1987	education	woman	teacher	0.510748453523
1987	education	he	teacher	0.24823897588
1987	education	she	teacher	0.390310750352
1987	education	man	educator	0.393611439229
1987	education	woman	educator	0.423131233901
1987	education	he	educator	0.194775523272
1987	education	she	educator	0.255270730645
1987	education	man	professor	0.191680656214
1987	education	woman	professor	0.184724637361
1987	education	he	professor	0.0861021753361
1987	education	she	professor	0.116826713061
1987	education	man	nanny	0.170807087629
1987	education	woman	nanny	0.339020837275
1987	education	he	nanny	0.144622770194
1987	education	she	nanny	0.335110515127
1987	business	man	financier	0.241196140921
1987	business	woman	financier	0.193472438911
1987	business	he	financier	0.101204123648
1987	business	she	financier	0.0580101377208
1987	business	man	entrepreneur	0.38536480148
1987	business	woman	entrepreneur	0.351525513186
1987	business	he	entrepreneur	0.130437533555
1987	business	she	entrepreneur	0.156489980684
1987	business	man	broker	0.097622996349
1987	business	woman	broker	0.138902768621
1987	business	he	broker	-0.0780166817689
1987	business	she	broker	0.0103306648298
1987	business	man	investor	0.129620693636
1987	business	woman	investor	0.12411896856
1987	business	he	investor	0.138968218934
1987	business	she	investor	0.0922401611157
1988	science&tech	man	scientist	0.357215942249
1988	science&tech	woman	scientist	0.270162440535
1988	science&tech	he	scientist	0.165245242485
1988	science&tech	she	scientist	0.111759879476
1988	science&tech	man	programmer	0.228330334836
1988	science&tech	woman	programmer	0.223272868102
1988	science&tech	he	programmer	0.0274388985702
1988	science&tech	she	programmer	0.0612341689139
1988	science&tech	man	chemist	0.311427329753
1988	science&tech	woman	chemist	0.27531117501
1988	science&tech	he	chemist	0.0654809854259
1988	science&tech	she	chemist	0.104104155275
1988	science&tech	man	biologist	0.256921616988
1988	science&tech	woman	biologist	0.169929252329
1988	science&tech	he	biologist	0.0902174151833
1988	science&tech	she	biologist	0.0636628690036
1988	science&tech	man	physicist	0.342750968964
1988	science&tech	woman	physicist	0.266194422542
1988	science&tech	he	physicist	0.194723277915
1988	science&tech	she	physicist	0.151079571403
1988	education	man	teacher	0.413354000104
1988	education	woman	teacher	0.513482179741
1988	education	he	teacher	0.277368749239
1988	education	she	teacher	0.389251007783
1988	education	man	educator	0.374706438147
1988	education	woman	educator	0.395223591028
1988	education	he	educator	0.129025463603
1988	education	she	educator	0.177170721718
1988	education	man	professor	0.203720839707
1988	education	woman	professor	0.193274717997
1988	education	he	professor	0.0665591415384
1988	education	she	professor	0.0863152217035
1988	education	man	nanny	0.251603649096
1988	education	woman	nanny	0.446582661367
1988	education	he	nanny	-0.0258856557953
1988	education	she	nanny	0.24103502673
1988	business	man	financier	0.319675607936
1988	business	woman	financier	0.25634880274
1988	business	he	financier	0.104182141776
1988	business	she	financier	0.0933880784776
1988	business	man	entrepreneur	0.41001674775
1988	business	woman	entrepreneur	0.347490616445
1988	business	he	entrepreneur	0.0918659419444
1988	business	she	entrepreneur	0.0981756879843
1988	business	man	broker	0.0877983212896
1988	business	woman	broker	0.0332715134598
1988	business	he	broker	-0.125207215694
1988	business	she	broker	-0.0900061035285
1988	business	man	investor	0.143199290577
1988	business	woman	investor	0.10954639377
1988	business	he	investor	0.106482898685
1988	business	she	investor	0.0841553918131
1989	science&tech	man	scientist	0.367532358533
1989	science&tech	woman	scientist	0.300947161862
1989	science&tech	he	scientist	0.181125798915
1989	science&tech	she	scientist	0.161318988096
1989	science&tech	man	programmer	0.228996982769
1989	science&tech	woman	programmer	0.181532444362
1989	science&tech	he	programmer	0.0852947867134
1989	science&tech	she	programmer	0.102294199538
1989	science&tech	man	chemist	0.34434443763
1989	science&tech	woman	chemist	0.314754755184
1989	science&tech	he	chemist	0.172862415301
1989	science&tech	she	chemist	0.200283664909
1989	science&tech	man	biologist	0.253323353409
1989	science&tech	woman	biologist	0.216624101686
1989	science&tech	he	biologist	0.112279110573
1989	science&tech	she	biologist	0.13735560616
1989	science&tech	man	physicist	0.318575312881
1989	science&tech	woman	physicist	0.279691505312
1989	science&tech	he	physicist	0.196190562855
1989	science&tech	she	physicist	0.174584398261
1989	education	man	teacher	0.389510361142
1989	education	woman	teacher	0.48042259332
1989	education	he	teacher	0.282281138825
1989	education	she	teacher	0.401545399316
1989	education	man	educator	0.306304340653
1989	education	woman	educator	0.328356795487
1989	education	he	educator	0.154462910443
1989	education	she	educator	0.195295442582
1989	education	man	professor	0.180770726362
1989	education	woman	professor	0.189531452913
1989	education	he	professor	0.0415295289322
1989	education	she	professor	0.0903082994715
1989	education	man	nanny	0.340258386526
1989	education	woman	nanny	0.524846712791
1989	education	he	nanny	0.282770197547
1989	education	she	nanny	0.449404212252
1989	business	man	financier	0.243247139425
1989	business	woman	financier	0.164256823714
1989	business	he	financier	0.0431515463368
1989	business	she	financier	-0.0085140270365
1989	business	man	entrepreneur	0.410099758859
1989	business	woman	entrepreneur	0.346922765251
1989	business	he	entrepreneur	0.181949021723
1989	business	she	entrepreneur	0.176834348581
1989	business	man	broker	0.120126193141
1989	business	woman	broker	0.12167782843
1989	business	he	broker	-0.0963041751769
1989	business	she	broker	-0.023825206072
1989	business	man	investor	0.11711791356
1989	business	woman	investor	0.113748968141
1989	business	he	investor	0.0739883780154
1989	business	she	investor	0.0435842676
1990	science&tech	man	scientist	0.307698600119
1990	science&tech	woman	scientist	0.252316062939
1990	science&tech	he	scientist	0.149345910612
1990	science&tech	she	scientist	0.135890138837
1990	science&tech	man	programmer	0.0406034348363
1990	science&tech	woman	programmer	0.0161485535581
1990	science&tech	he	programmer	-0.0797545534754
1990	science&tech	she	programmer	-0.00957111700414
1990	science&tech	man	chemist	0.213811675925
1990	science&tech	woman	chemist	0.204558757695
1990	science&tech	he	chemist	0.0976217953519
1990	science&tech	she	chemist	0.147420540559
1990	science&tech	man	biologist	0.277646746211
1990	science&tech	woman	biologist	0.262765491879
1990	science&tech	he	biologist	0.0236553777913
1990	science&tech	she	biologist	0.0915447892809
1990	science&tech	man	physicist	0.307385088522
1990	science&tech	woman	physicist	0.251244346258
1990	science&tech	he	physicist	0.0795615257469
1990	science&tech	she	physicist	0.0882352000111
1990	education	man	teacher	0.384160999141
1990	education	woman	teacher	0.49978993934
1990	education	he	teacher	0.233479376889
1990	education	she	teacher	0.374328456991
1990	education	man	educator	0.291846472532
1990	education	woman	educator	0.326963127308
1990	education	he	educator	0.141778129315
1990	education	she	educator	0.20752125358
1990	education	man	professor	0.22258258449
1990	education	woman	professor	0.241075188765
1990	education	he	professor	0.0659971849075
1990	education	she	professor	0.114664482379
1990	education	man	nanny	0.276860052695
1990	education	woman	nanny	0.437517597773
1990	education	he	nanny	0.0735998860201
1990	education	she	nanny	0.343052882001
1990	business	man	financier	0.291496714929
1990	business	woman	financier	0.231769233708
1990	business	he	financier	0.184073965791
1990	business	she	financier	0.125214079812
1990	business	man	entrepreneur	0.441817028099
1990	business	woman	entrepreneur	0.390345787042
1990	business	he	entrepreneur	0.125716508436
1990	business	she	entrepreneur	0.144576375525
1990	business	man	broker	0.0763406851181
1990	business	woman	broker	0.0509375869767
1990	business	he	broker	-0.114888928586
1990	business	she	broker	-0.0436079008717
1990	business	man	investor	0.102533216147
1990	business	woman	investor	0.0982849875458
1990	business	he	investor	0.10606289917
1990	business	she	investor	0.0695185419792
1991	science&tech	man	scientist	0.237901431537
1991	science&tech	woman	scientist	0.203391647553
1991	science&tech	he	scientist	0.0591172878868
1991	science&tech	she	scientist	0.0594570172075
1991	science&tech	man	programmer	0.0736363321414
1991	science&tech	woman	programmer	0.065103809906
1991	science&tech	he	programmer	-0.0985511336048
1991	science&tech	she	programmer	-0.0481392208529
1991	science&tech	man	chemist	0.0951103193499
1991	science&tech	woman	chemist	0.150048944878
1991	science&tech	he	chemist	0.0669387898283
1991	science&tech	she	chemist	0.116534953491
1991	science&tech	man	biologist	0.169359309543
1991	science&tech	woman	biologist	0.178426846817
1991	science&tech	he	biologist	-0.0244053870523
1991	science&tech	she	biologist	0.0279983198547
1991	science&tech	man	physicist	0.250299018852
1991	science&tech	woman	physicist	0.206529394222
1991	science&tech	he	physicist	0.104488549959
1991	science&tech	she	physicist	0.106470281391
1991	education	man	teacher	0.337516748913
1991	education	woman	teacher	0.412142946474
1991	education	he	teacher	0.212169892785
1991	education	she	teacher	0.359988222053
1991	education	man	educator	0.270498426284
1991	education	woman	educator	0.312978006775
1991	education	he	educator	0.0686326996241
1991	education	she	educator	0.175269619944
1991	education	man	professor	0.164956869285
1991	education	woman	professor	0.223668877049
1991	education	he	professor	0.0923751527515
1991	education	she	professor	0.150791878731
1991	education	man	nanny	0.374072122179
1991	education	woman	nanny	0.525262945386
1991	education	he	nanny	0.0242802578848
1991	education	she	nanny	0.299029214091
1991	business	man	financier	0.249741415177
1991	business	woman	financier	0.250551623595
1991	business	he	financier	0.0388020691977
1991	business	she	financier	0.016807979416
1991	business	man	entrepreneur	0.40604460813
1991	business	woman	entrepreneur	0.387832440033
1991	business	he	entrepreneur	0.13796384643
1991	business	she	entrepreneur	0.161366089633
1991	business	man	broker	0.0279712287186
1991	business	woman	broker	0.0242053988966
1991	business	he	broker	-0.165392585215
1991	business	she	broker	-0.090413565385
1991	business	man	investor	0.0977241700636
1991	business	woman	investor	0.125196981593
1991	business	he	investor	0.0700678965041
1991	business	she	investor	0.0559565556253
1992	science&tech	man	scientist	0.277811126406
1992	science&tech	woman	scientist	0.25383908184
1992	science&tech	he	scientist	0.105273267268
1992	science&tech	she	scientist	0.0879019802131
1992	science&tech	man	programmer	0.130100153978
1992	science&tech	woman	programmer	0.122677439366
1992	science&tech	he	programmer	-0.0112901499067
1992	science&tech	she	programmer	0.0527672299338
1992	science&tech	man	chemist	0.20509604439
1992	science&tech	woman	chemist	0.21409578101
1992	science&tech	he	chemist	0.0376407163062
1992	science&tech	she	chemist	0.0804781548594
1992	science&tech	man	biologist	0.12847493724
1992	science&tech	woman	biologist	0.142244680524
1992	science&tech	he	biologist	0.00114933496784
1992	science&tech	she	biologist	0.0287345977581
1992	science&tech	man	physicist	0.287600599154
1992	science&tech	woman	physicist	0.26400469097
1992	science&tech	he	physicist	0.0836375665569
1992	science&tech	she	physicist	0.0683000022259
1992	education	man	teacher	0.37451824001
1992	education	woman	teacher	0.481449297139
1992	education	he	teacher	0.217932358823
1992	education	she	teacher	0.361066039948
1992	education	man	educator	0.230042659889
1992	education	woman	educator	0.271275812998
1992	education	he	educator	0.074654353446
1992	education	she	educator	0.140607020214
1992	education	man	professor	0.153544362552
1992	education	woman	professor	0.189301117011
1992	education	he	professor	0.0294468825302
1992	education	she	professor	0.0627596135574
1992	education	man	nanny	0.376391357013
1992	education	woman	nanny	0.506084389154
1992	education	he	nanny	0.118649845243
1992	education	she	nanny	0.368446576339
1992	business	man	financier	0.306379110075
1992	business	woman	financier	0.235406839305
1992	business	he	financier	0.068636979996
1992	business	she	financier	-0.0125471759203
1992	business	man	entrepreneur	0.477467926552
1992	business	woman	entrepreneur	0.416914553755
1992	business	he	entrepreneur	0.193170207106
1992	business	she	entrepreneur	0.180502275783
1992	business	man	broker	0.123122413018
1992	business	woman	broker	0.0511304221139
1992	business	he	broker	-0.109090255812
1992	business	she	broker	-0.0669986292048
1992	business	man	investor	0.161096863506
1992	business	woman	investor	0.161886618147
1992	business	he	investor	0.108260736044
1992	business	she	investor	0.074572348816
1993	science&tech	man	scientist	0.233848544775
1993	science&tech	woman	scientist	0.228864680138
1993	science&tech	he	scientist	0.0536530010815
1993	science&tech	she	scientist	0.0457931768421
1993	science&tech	man	programmer	0.156693320428
1993	science&tech	woman	programmer	0.134688802866
1993	science&tech	he	programmer	0.0454958502159
1993	science&tech	she	programmer	0.079916438465
1993	science&tech	man	chemist	0.201646378959
1993	science&tech	woman	chemist	0.221111491357
1993	science&tech	he	chemist	0.0382495936155
1993	science&tech	she	chemist	0.0890875646249
1993	science&tech	man	biologist	0.184537579738
1993	science&tech	woman	biologist	0.207471161424
1993	science&tech	he	biologist	0.00461607632617
1993	science&tech	she	biologist	0.0571609639884
1993	science&tech	man	physicist	0.3442737185
1993	science&tech	woman	physicist	0.320645395761
1993	science&tech	he	physicist	0.0970562641307
1993	science&tech	she	physicist	0.0929184763993
1993	education	man	teacher	0.372420279759
1993	education	woman	teacher	0.462168448496
1993	education	he	teacher	0.209001080711
1993	education	she	teacher	0.329388678919
1993	education	man	educator	0.320151957635
1993	education	woman	educator	0.33623523202
1993	education	he	educator	0.0979930991424
1993	education	she	educator	0.122356513821
1993	education	man	professor	0.15611440609
1993	education	woman	professor	0.194532296931
1993	education	he	professor	0.0504051763116
1993	education	she	professor	0.086252439797
1993	education	man	nanny	0.425994005696
1993	education	woman	nanny	0.585425619994
1993	education	he	nanny	0.13710802644
1993	education	she	nanny	0.367611854935
1993	business	man	financier	0.276817542391
1993	business	woman	financier	0.208686916231
1993	business	he	financier	0.0614907372407
1993	business	she	financier	0.0187571467153
1993	business	man	entrepreneur	0.478027523189
1993	business	woman	entrepreneur	0.424308093366
1993	business	he	entrepreneur	0.134029638704
1993	business	she	entrepreneur	0.139785628056
1993	business	man	broker	0.0504814031264
1993	business	woman	broker	0.0477102144801
1993	business	he	broker	-0.123819186989
1993	business	she	broker	-0.0778691651331
1993	business	man	investor	0.126851046726
1993	business	woman	investor	0.140719748086
1993	business	he	investor	0.0944092265836
1993	business	she	investor	0.0548671142295
1994	science&tech	man	scientist	0.306838710809
1994	science&tech	woman	scientist	0.247984325528
1994	science&tech	he	scientist	0.120913645412
1994	science&tech	she	scientist	0.0887281268839
1994	science&tech	man	programmer	0.18013073737
1994	science&tech	woman	programmer	0.119782591105
1994	science&tech	he	programmer	0.0280986458304
1994	science&tech	she	programmer	0.0238543106487
1994	science&tech	man	chemist	0.282245131867
1994	science&tech	woman	chemist	0.26560730125
1994	science&tech	he	chemist	0.097474722072
1994	science&tech	she	chemist	0.124533100457
1994	science&tech	man	biologist	0.165080818735
1994	science&tech	woman	biologist	0.185257772384
1994	science&tech	he	biologist	-0.0382126596475
1994	science&tech	she	biologist	0.00984831424223
1994	science&tech	man	physicist	0.314622254189
1994	science&tech	woman	physicist	0.265120919835
1994	science&tech	he	physicist	0.189563195235
1994	science&tech	she	physicist	0.146690649787
1994	education	man	teacher	0.391816314544
1994	education	woman	teacher	0.495861772892
1994	education	he	teacher	0.252542179273
1994	education	she	teacher	0.376715231266
1994	education	man	educator	0.234333985315
1994	education	woman	educator	0.286661888832
1994	education	he	educator	0.0364198386755
1994	education	she	educator	0.0918433877707
1994	education	man	professor	0.146575807166
1994	education	woman	professor	0.177862982769
1994	education	he	professor	0.0524761885503
1994	education	she	professor	0.0837711653797
1994	education	man	nanny	0.399243529614
1994	education	woman	nanny	0.56611112277
1994	education	he	nanny	0.186777529927
1994	education	she	nanny	0.366321026784
1994	business	man	financier	0.263998718599
1994	business	woman	financier	0.171009847227
1994	business	he	financier	0.0540932480848
1994	business	she	financier	-0.0136895087255
1994	business	man	entrepreneur	0.371574878055
1994	business	woman	entrepreneur	0.334825097619
1994	business	he	entrepreneur	0.0740521693287
1994	business	she	entrepreneur	0.0630213997026
1994	business	man	broker	0.0342614220547
1994	business	woman	broker	0.13030478139
1994	business	he	broker	-0.143919987959
1994	business	she	broker	-0.0629932529983
1994	business	man	investor	0.214358309628
1994	business	woman	investor	0.20009321165
1994	business	he	investor	0.147663236525
1994	business	she	investor	0.100262780626
